INDEX,ID,KR,US,DESC
16,9020004,"유쾌한 원숭이, 발명왕 포키!\n포키의 뛰어난 발명품은 매우 강력한 힘을 발휘합니다!","A fun monkey, Poki is a great inventor!\nPoki's marvelous inventions always come in handy!",[캐릭터 설명] 포키
17,9020005,평화를 사랑하는 자유로운 영혼의 소유자 레이첼!\n음악만이 레이첼의 안식처죠. 모두 레이첼의 음악을 좋아해요!\n오늘도 레이첼은 친구들에게 좋은 노래를 들려주기 위해 노력합니다.,Rachel is a free spirit who is always pursuing peace!\nMusic can is her only refuge. Everyone loves Rachel's music!\nRachel does her best to play good music for her friends!,[캐릭터 설명] 레이첼
18,9020006,세상 모든 치즈를 사랑하는 마이언.\n집 안은 온통 치즈로 가득해요. 치즈의 멋과 향에 빠져볼까요?,Myan is loves every type of cheese there is.\nHis place is filled with all kinds of cheese. Wanna dive into the charming and tasty world of cheese?,[캐릭터 설명] 마이언
19,9020007,원더마을 최고의 장난꾸러기 빌리!\n오늘도 빌리는 원더마을 친구들에게 장난 칠 궁리를 합니다.,"Billy, the most mischievous boy in Wonder Village.\nBilly always tries to play pranks on the rest of the Wonder Village friends!",[캐릭터 설명] 빌리
20,9020008,시 짓기를 좋아하는 감수성이 풍부한 코코!\n언제나 시가 떠오르는 코코의 세상은 이야기로 가득하답니다.,"Sensitive Coco absolutely loves poetry!\nCoco's world, where poetry always comes to mind, is full of stories!",[캐릭터 설명] 코코
21,9030000,길어져랏!,Get Longer!,[액티브 스킬 이름] 루아
22,9030001,호이포이! 핑크퐁!,Hoi Poi! Pinkfong!,[액티브 스킬 이름] 핑크퐁
23,9030002,색칠 놀이,Coloring Game,[액티브 스킬 이름] 호기
24,9030003,슝슝~ 달려볼까?,Vroom Vroom~ Shall We Run?,[액티브 스킬 이름] 제니
25,9030004,찌릿찌릿! 폭탄 버블!,Tizzling! Bubble Bomb!,[액티브 스킬 이름] 포키
26,9030005,평화의 노래,Harmony of Peace,[액티브 스킬 이름] 레이첼
27,9030006,치즈가 제일 좋아!,I Love Cheese!,[액티브 스킬 이름] 마이언
28,9030007,널 위한 선물이야!,This Present is For You!,[액티브 스킬 이름] 빌리
29,9030008,레인보우 매직!,Rainbow Magic!,[액티브 스킬 이름] 코코
30,9040000,스킬 사용 시 가이드 라인이 최대치까지 길어집니다.,The guidelines are extended to the maximum when using the skill.,[액티브 스킬 설명] 루아
31,9040001,지우개 버블로 강화하여 버블을 터트리면 무작위 위치의 같은 색의 버블을 3개 터트립니다.,Enhance the bubble into an eraser bubble and burst three bubbles of the same color in a random location.,[액티브 스킬 설명] 핑크퐁
32,9040002,페인트 버블로 변경하여 주변 2칸의 모든 버블을 페인트 버블과 같은 색으로 바꿉니다.,Change to paint bubble to change all bubbles in the surrounding 2 spaces to the same color as the paint bubble.,[액티브 스킬 설명] 호기
33,9040003,버블을 강화하여 해당 버블을 기준으로 세로로 4칸의 버블을 제거합니다.,Enhance the bubble to remove 4 spaces of bubbles vertically based on the enhanced bubble.,[액티브 스킬 설명] 제니
34,9040004,폭탄 버블로 강화하여 주변 1칸의 모든 버블을 제거합니다.,Enhance the bubble into a bomb bubble to remove all bubbles in the surrounding 1 space.,[액티브 스킬 설명] 포키
35,9040005,버블을 강화하여 가로 한줄을 터트립니다.,Enhance the bubble and burst a row across it.,[액티브 스킬 설명] 레이첼
36,9040006,물감 버블로 변경하여 주변 2칸의 모든 버블을 물감 버블과 같은 색으로 바꿉니다.,Change the bubble into to a paint bubble to change all the bubbles in the surrounding 2 spaces to the same color as the paint bubble.,[액티브 스킬 설명] 마이언
37,9040007,버블을 강화하여 주변 1칸의 모든 버블을 제거합니다.,Enhance the bubble to remove all bubbles in the surrounding 1 space.,[액티브 스킬 설명] 빌리
38,9040008,레인보우 버블로 강화하여 모든 색의 버블과 매칭할 수 있습니다.,Enhance the bubble into a rainbow bubble and match bubbles of all colors.,[액티브 스킬 설명] 코코
39,9050001,스킬 사용 시 {0}% 확률로 슈퍼 버블로 버블을 터뜨렸을 때 상대에게 입히는 피해량이 추가로 <color=#ffd138>{1}</color>증가합니다.,"Has a {0}% chance to enhance bubbles upon using a skill, launching pink stars with damage increased by <color=#ffd138>{1}</color> when bubbles are popped.",[패시브 스킬 설명] 핑크퐁
40,9050002,스킬 사용 시 {0}% 확률로 효과 범위가 추가로 {1}칸 증가하며 해당 범위의 무작위 버블 <color=#ffd138>{2}</color>개의 색깔을 변경합니다.,"Has a {0}% chance to enhance bubbles upon using a skill, additionally changing the color of random <color=#ffd138>{2}</color> bubble in the neighboring {1} space.",[패시브 스킬 설명] 호기
41,9050003,스킬 사용 시 {0}% 확률로 무작위 대상 {1}명을 방해하며 버블 생성 시간을 <color=#ffd138>{2}</color>%만큼 추가로 가속시킵니다.\n남은 인원수가 {0}보다 적을 경우 남은 인원 수 만큼만 적용됩니다.,"Has a {0}% chance to additionally increase {1} the players' line creating speed by <color=#ffd138>{2}</color>% upon using a skill.(If the remaining players are {0} or less, it applies only to the remaining ones.)",[패시브 스킬 설명] 제니
42,9050004,스킬 사용 시 {0}% 확률로 포키 버블로 버블을 터뜨렸을 때 콤보가 추가로 <color=#ffd138>{1}</color>증가합니다.,"Has a {0}% chance to enhance bubbles upon using a skill, additionally increasing combos by <color=#ffd138>{1}</color> when launching bubbles.",[패시브 스킬 설명] 포키
43,9050005,스킬 사용 시 {0}% 확률로 추가 효과가 발생하여 <color=#ffd138>{1}</color>초 동안 상대에게 피해를 받지 않습니다.,"Has a {0}% chance to activate additional effects upon using a skill, gaining a buff to become invincible for <color=#ffd138>{1}</color> seconds.",[패시브 스킬 설명] 레이첼
44,9050006,스킬 사용 시 {0}% 확률로 무작위 대상 {1}명을 방해하며 치즈 개수가 <color=#ffd138>{2}</color>개 증가한다.\n남은 인원수가 {1}명보다 적을 경우 남은 인원 수 만큼만 적용됩니다.,"Has a {0}% chance to launch additional cheese to {1} players upon using a skill increasing the number of cheese cubes being created by <color=#ffd138>{2}</color>.(If the remaining players are {1} or less, it applies only to the remaining ones.)",[패시브 스킬 설명] 마이언
45,9050007,스킬 사용 시 {0}% 확률로 무작위 {1}명을 방해하며 검은 안개의 지속시간이 <color=#ffd138>{2}</color>초 증가한다.\n남은 인원이 {1}명보다 적을 경우 남은 인원만 적용됩니다.,"Has a {0}% chance to launch a missile at {1} more players upon using a skill, increasing the duration of fog by <color=#ffd138>{2}</color>seconds.\n(If the remaining players are {1} or less, it applies only to the remaining ones.)",[패시브 스킬 설명] 빌리
46,9050008,스킬 사용 시 {0}% 확률로 무작위 {1}명을 방해하여 효과에 적용된 대상은 추가 효과가 발생하여 콤보가 <color=#ffd138>{2}</color>감소합니다.\n남은 인원이 {1}명보다 적을 경우 남은 인원만 적용됩니다.,"Has a {0}% chance to decrease {1} random player's combo stacks upon using a skill by <color=#ffd138>{2}</color>.(If the remaining players are {1} or less, it applies only to the remaining ones.)",[패시브 스킬 설명] 코코
47,9060001,아기 상어,Brooklyn,[동료 이름]
48,9060002,소라게,Hermit Crab,[동료 이름]
49,9060003,롱노우즈,Longnose,[동료 이름]
50,9060004,딱총새우,Snapping Shrimp,[동료 이름]
51,9060005,우무문어,Dora,[동료 이름]
52,9060006,넙치,Flatfish,[동료 이름]
53,9060007,엄마 상어,Mommy Shark,[동료 이름]
54,9060008,바다거북,Sea Turtle,[동료 이름]
55,9060009,신사복어,Gentle Blowfish,[동료 이름]
56,9060010,폼폼게,Pom-pom Crab,[동료 이름]
57,9060011,가오리,Manta Ray,[동료 이름]
58,9060012,문어,Octopus,[동료 이름]
59,9060013,아빠 상어,Daddy Shark,[동료 이름]
60,9060014,메기,Catfish,[동료 이름]
61,9060015,청소청줄놀래기,Bluestreak Cleaner Wrasse,[동료 이름]
62,9060016,미드쉽맨 물고기,Midshipman Fish,[동료 이름]
63,9060017,나뭇잎해룡,Leafy Sea Dragon,[동료 이름]
64,9060018,뿔달팽이,Cone Snail,[동료 이름]
65,9060019,개복치,Mola mola,[동료 이름]
66,9060020,복어,Blowfish,[동료 이름]
67,9060021,졸립게,Sleepy Crab,[동료 이름]
68,9060022,분홍해마,Pink Seahorse,[동료 이름]
69,9060023,보라해마,Purple Seahorse,[동료 이름]
70,9060024,윌리엄,William,[동료 이름]
71,9070001,우리의 바닷속 마스코트 아기상어!\n세상 모든 것이 재미있는 긍정 대장 호기심쟁이랍니다.,"Baby Shark Brooklyn, the mascot of the ocean!\nBrooklyn is full of curiosity and thinks everyhing is fun!",[동료 설명] 아기 상어
72,9070002,소라게의 껍데기는 바위처럼 튼튼해 어떤 위험에서도 안전하다고 합니다.,Hermit Crab has a shell as sturdy as a rock that keeps him safe from danger.,[동료 설명] 소라게
73,9070003,코가 길~쭉한 롱노우즈는 거짓말을 못하는 착한 아이랍니다.,Longnose has a long nose and never lies.,[동료 설명] 롱노우즈
74,9070004,딱총새우는 바닷속에서 천하장사라고 소문이 자자합니다.,Snapping shrimp is said to be the one of the mightiest under the sea.,[동료 설명] 딱총새우
75,9070005,음악을 사랑하는 바닷속 귀염둥이 Dora는 친구들과 노래 부르는 것을 즐깁니다.,"Dora, a marine cutie pie, is a music lover who loves singing with friends.",[동료 설명] 우무문어(= 도라)
76,9070006,넙치는 모래바닥 속에 숨겨진 보물 찾기에 매우 능하다고합니다.,Halibut is great at hunting for treasure hidden in the sand.,[동료 설명] 넙치
77,9070007,엄마상어는 언제나 새로운 도전을 즐겨요.\n아기 상어의 바닷속 모험도 격려와 응원을 보내준답니다.,Mommy Shark enjoys new challenges.\nShe always supports Brooklyn's adventures.,[동료 설명] 엄마 상어
78,9070008,뛰어난 균형 감각을 가진 바다거북은 등껍질로 파도 타는 것을 즐깁니다.,Sea Turtle has a great sense of balance and enjoys surfing with its shell on the surface.,[동료 설명] 바다거북
79,9070009,신사복어는 멋진 겉모습뿐만 아니라 말투나 행동에도 젠틀함이 묻어있다고합니다.,"Gentle Blowfish is not only good-looking, but gentle to boot.",[동료 설명] 신사복어
80,9070010,항상 밝고 기운이 넘치는 폼폼게는 바닷속 분위기 메이커입니다.,"Pom-pom Crab is the mood maker of the ocean, full of cheerful energy.",[동료 설명] 폼폼게
81,9070011,웃는 얼굴이 매력적인 가오리는 그 어떤 순간에도 미소를 잃지 않습니다.,Manta Ray has a charming smile that never vanishes from its face.,[동료 설명] 가오리
82,9070012,문어는 바닷속에서 가장 유명한 피아니스트라고 합니다.\n긴 다리를 이용한 피아노 연주는 처음 듣는 친구들도 빠져들게 만든다고 하네요.,The Octopus is known as the famous Pianist.\nPlaying the piano with long legs makes even new friends fall in love.,[동료 설명] 문어
83,9070013,아빠상어는 항상 가족들의 안전을 생각하는 든든한 아빠랍니다.,Daddy Shark is the protector of his family.,[동료 설명] 아빠 상어
84,9070014,메기 아저씨는 친구들에게 선물하는 것을 아주아주 좋아한다고 합니다.,Catfish loves giving presents to his friends!,[동료 설명] 메기
85,9070015,바닷속 살림꾼 청소청줄놀래기는 상어와 물고기들을 깨끗하게 청소해 준답니다. ,Underwater housekeeper cleaner wrasse clean up sharks and fish.,[동료 설명] 청소청줄놀래기
86,9070016,바닷속 최고의 패셔니스타 미드쉽맨!\n패션감각이 뛰어난 미드쉽맨은 주변 친구들에게 멋쟁이라고 불린답니다.,Midshipman Fish is the best dresser under the sea!\nEveryone calls him stylish and fashionable.,[동료 설명] 미드쉽맨 물고기
87,9070017,나뭇잎해룡은 술래잡기를 매우 좋아한다고합니다.\n나뭇잎해룡이 마음 먹으면 아무도 찾을 수 없다고 하네요.,Leafy Sea Dragon likes playing hide and seek. It is so good at hiding that no one can find him.,[동료 설명] 나뭇잎해룡
88,9070018,등산을 즐기는 뿔달팽이는 아무리 가파른 절벽이라도 가뿐하게 올라갈 수 있다고하네요.,Cone Snail enjoys hiking and can even easily climb steep cliffs.,[동료 설명] 뿔달팽이
89,9070019,Mola mola는 바닷속 친구들과 오래오래 살기위해 항상 건강관리에 신경 쓴다고합니다.,Mola Mola is careful with it health so it can live a long time along with his marine friends.,[동료 설명] 개복치
90,9070020,겁이 많고 소심한 복어는 깜짝 놀라면 몸을 부풀린다고 합니다.,The cowardly and timid puffer fish inflates its body when startled.,[동료 설명] 복어
91,9070021,졸립게는 자도 자도 졸음이 쏟아지지만 친구들과 노는 것을 더 좋아한답니다.,Sleepy Crab is a sleepyhead but still likes to play with its friends more.,[동료 설명] 졸립게
92,9070022,분홍해마와 보라해마는 둘도 없는 영혼의 단짝 친구라고 합니다.,Pink Seahorse and Purple Seahorse are soulmates for each other.,[동료 설명] 분홍해마
93,9070023,보라해마와 분홍해마는 둘도 없는 영혼의 단짝 친구라고 합니다.,Purple Seahorse and Pink Seahorse are soulmates for each other.,[동료 설명] 보라해마
94,9070024,아기 상어의 단짝 친구 윌리엄은 올리와 함께 바다속 이곳저곳 모험을 떠나는 것을 즐긴다고합니다.,"William is Baby Shark Brooklyn's best friend, and they enjoy exploring the ocean together.",[동료 설명] 윌리엄
95,9080001,발사대의 회전 속도가 {0}% 증가,Increase Bubble Launcher rotation speed by {0}%,[동료 효과 상세 설명]
96,9080002,발사대 회전 속도 증가,Increase Bubble Launcher rotation speed,[동료 효과 요약 설명]
97,9080003,발사대의 가이드라인의 길이가 {0}% 증가,Extend a guideline length from Bubble Launcher by {0}%,[동료 효과 상세 설명]
98,9080004,발사대 가이드라인 길이 증가,Extend a guideline length from Bubble Launcher,[동료 효과 요약 설명]
99,9080005,발사한 버블의 이동속도가 {0}% 증가,Increase moving speed of shooted Bubbles by {0}%,[동료 효과 상세 설명]
100,9080006,발사한 버블의 이동속도 증가,Increase moving speed of shooted Bubbles,[동료 효과 요약 설명]
101,9080007,상대에게 주는 대미지가 {0}% 증가,Increase damage giving to opponents by {0}%,[동료 효과 상세 설명]
102,9080008,주는 대미지 증가,Increase damage giving,[동료 효과 요약 설명]
103,9080009,자신이 받는 대미지가 {0}% 감소 ,Decrease damage you take from opponents by {0}% ,[동료 효과 상세 설명]
104,9080010,받는 대미지 감소,Decrease damage taken,[동료 효과 요약 설명]
105,9080011,모든 게이지의 획득량이 {0}% 증가,Increase acquisition amount of all gauges by {0}%,[동료 효과 상세 설명]
106,9080012,모든 게이지 획득량 증가,Increase acquisition amount of all gauges,[동료 효과 요약 설명]
107,9080013,버블을 터트릴때 획득하는 게이지 {0} 증가,"When popping Bubbles, gaining gauges increase {0}",[동료 효과 상세 설명]
108,9080014,버블이 터질때 게이지 증가,"When popping Bubbles, gauges increase",[동료 효과 요약 설명]
109,9080015,상단에 버블의 생성속도가 {0}% 감소,Spawn rate of Bubbles on top reduces by {0}%,[동료 효과 상세 설명]
110,9080016,버블의 생성속도 감소,Spawn rate of Bubbles reduces,[동료 효과 요약 설명]
111,9080017,주황색 버블 등장 확률 {0}%증가 / 주황색 버블 게이지 획득량 {1}증가,Increase appearing rate of Orange Bubble by {0}% / Increase acquisition amount of Orange Bubble gauge by {1},[동료 효과 상세 설명]
112,9080018,주황색 버블 등장 확률 증가 / 주황색 버블 게이지 획득량 증가,Increase appearing rate of Orange Bubble / Increase acquisition amount of Orange Bubble gauge,[동료 효과 요약 설명]
113,9080019,파란색 버블 등장 확률 {0}%증가 / 파란색 버블 게이지 획득량 {1}증가,Increase appearing rate of Blue Bubble by {0}% / Increase acquisition amount of Blue Bubble gauge by {1},[동료 효과 상세 설명]
114,9080020,파란색 버블 등장 확률 증가 / 파란색 버블 게이지 획득량 증가,Increase appearing rate of Blue Bubble / Increase acquisition amount of Blue Bubble gauge,[동료 효과 요약 설명]
115,9080021,보라색 버블 등장 확률 {0}%증가 / 보라색 버블 게이지 획득량 {1}증가,Increase appearing rate of Purple Bubble by {0}% / Increase acquisition amount of Purple Bubble gauge by {1},[동료 효과 상세 설명]
116,9080022,보라색 버블 등장 확률 증가 / 보라색 버블 게이지 획득량 증가,Increase appearing rate of Purple Bubble / Increase acquisition amount of Purple Bubble gauge,[동료 효과 요약 설명]
117,9080023,초록색 버블 등장 확률 {0}%증가 / 초록색 버블 게이지 획득량 {1}증가,Increase appearing rate of Green Bubble by {0}% / Increase acquisition amount of Green Bubble gauge by {1},[동료 효과 상세 설명]
118,9080024,초록색 버블 등장 확률 증가 / 초록색 버블 게이지 획득량 증가,Increase appearing rate of Green Bubble / Increase acquisition amount of Green Bubble gauge,[동료 효과 요약 설명]
119,9080025,빨간색 버블 등장 확률 {0}%증가 / 빨간색 버블 게이지 획득량 {1}증가,Increase appearing rate of Red Bubble by {0}% / Increase acquisition amount of Red Bubble gauge by {1},[동료 효과 상세 설명]
120,9080026,빨간색 버블 등장 확률 증가 / 빨간색 버블 게이지 획득량 증가,Increase appearing rate of Red Bubble / Increase acquisition amount of Red Bubble gauge,[동료 효과 요약 설명]
121,9080027,노란색 버블 등장 확률 {0}%증가 / 노란색 버블 게이지 획득량 {1}증가,Increase appearing rate of Yellow Bubble by {0}% / Increase acquisition amount of Yellow Bubble gauge by {1},[동료 효과 상세 설명]
122,9080028,노란색 버블 등장 확률 증가 / 노란색 버블 게이지 획득량 증가,Increase appearing rate of Yellow Bubble / Increase acquisition amount of Yellow Bubble gauge,[동료 효과 요약 설명]
123,9080029,주황색 버블 등장 확률 {0}%증가 / 주황색 버블 공격력 {1}%증가,Increase appearing rate of Orange Bubble by {0}% / Increase Attack Power of Orange Bubble by {1},[동료 효과 상세 설명]
124,9080030,주황색 버블 등장 확률 증가 / 주황색 버블 공격력 증가,Increase appearing rate of Orange Bubble / Increase acquisition amount of Orange Bubble gauge,[동료 효과 요약 설명]
125,9080031,파란색 버블 등장 확률 {0}%증가 / 파란색 버블 공격력 {1}%증가,Increase appearing rate of Blue Bubble by {0}% / Increase Attack Power of Blue Bubble by {1},[동료 효과 상세 설명]
126,9080032,파란색 버블 등장 확률 증가 / 파란색 버블 공격력 증가,Increase appearing rate of Blue Bubble / Increase acquisition amount of Blue Bubble gauge,[동료 효과 요약 설명]
127,9080033,보라색 버블 등장 확률 {0}%증가 / 보라색 버블 공격력 {1}%증가,Increase appearing rate of Purple Bubble by {0}% / Increase Attack Power of Purple Bubble by {1},[동료 효과 상세 설명]
128,9080034,보라색 버블 등장 확률 증가 / 보라색 버블 공격력 증가,Increase appearing rate of Purple Bubble / Increase acquisition amount of Purple Bubble gauge,[동료 효과 요약 설명]
129,9080035,초록색 버블 등장 확률 {0}%증가 / 초록색 버블 공격력 {1}%증가,Increase appearing rate of Green Bubble by {0}% / Increase Attack Power of Green Bubble by {1},[동료 효과 상세 설명]
130,9080036,초록색 버블 등장 확률 증가 / 초록색 버블 공격력 증가,Increase appearing rate of Green Bubble / Increase acquisition amount of Green Bubble gauge,[동료 효과 요약 설명]
131,9080037,빨간색 버블 등장 확률 {0}%증가 / 빨간색 버블 공격력 {1}%증가,Increase appearing rate of Red Bubble by {0}% / Increase Attack Power of Red Bubble by {1},[동료 효과 상세 설명]
132,9080038,빨간색 버블 등장 확률 증가 / 빨간색 버블 공격력 증가,Increase appearing rate of Red Bubble / Increase acquisition amount of Red Bubble gauge,[동료 효과 요약 설명]
133,9080039,노란색 버블 등장 확률 {0}%증가 / 노란색 버블 공격력 {1}%증가,Increase appearing rate of Yellow Bubble by {0}% / Increase Attack Power of Yellow Bubble by {1},[동료 효과 상세 설명]
134,9080040,노란색 버블 등장 확률 증가 / 노란색 버블 공격력 증가,Increase appearing rate of Yellow Bubble / Increase acquisition amount of Yellow Bubble gauge,[동료 효과 요약 설명]
135,9080041,[핑크퐁 전용] 액티브 스킬 발동시 {0}개의 버블이 추가로 터짐,[Only for Pinkfong] Pop an additional {0} bubbles when activating an active skill,[동료 효과 상세 설명]
136,9080042,[핑크퐁 전용] 액티브 스킬 발동시 {0}개의 버블이 추가로 터짐,[Only for Pinkfong] Pop an additional {0} bubbles when activating an active skill,[동료 효과 요약 설명]
137,9080043,[호기 전용] 액티브 스킬 발동시 주변 버블 {0}개도 변경,[Only for Hogi] Change {0} neighboring bubbles when activating an active skill,[동료 효과 상세 설명]
138,9080044,[호기 전용] 액티브 스킬 발동시 주변 버블 {0}개도 변경,[Only for Hogi] Change {0} neighboring bubbles when activating an active skill,[동료 효과 요약 설명]
139,9080045,[제니 전용] 한번에 같은 색의 버블 {0}개 이상 터트리면 {1}명에게 당근 {2}개 발사,[Only for Jenny] Pop {0} or more bubbles of the same color at once to launch {2} carrots to {1} person,[동료 효과 상세 설명]
140,9080046,[제니 전용] 한번에 같은 색의 버블 {0}개 이상 터트리면 {1}명에게 당근 {2}개 발사,[Only for Jenny] Pop {0} or more bubbles of the same color at once to launch {2} carrots to {1} person,[동료 효과 요약 설명]
141,9080047,[포키 전용] 낮은 확률로 화면에 범위 {0}칸의 폭탄이 등장. 포키의 스킬로 터트리면 연속적으로 터짐,"[Only for Poki] A bomb with a range of {0} spaces has a low chance of appearing on the screen. When popping with Poki's skill, bubbles will pop in succession",[동료 효과 상세 설명]
142,9080048,[포키 전용] 낮은 확률로 화면에 범위 {0}칸의 폭탄이 등장. 포키의 스킬로 터트리면 연속적으로 터짐,"[Only for Poki] A bomb with a range of {0} spaces has a low chance of appearing on the screen. When popping with Poki's skill, bubbles will pop in succession",[동료 효과 요약 설명]
143,9080049,[레이첼 전용] 마지막 줄까지 내려와 있을때 버블 생성 억제,[Only for Rachel] Prevent bubble creation when you are down to the last row,[동료 효과 상세 설명]
144,9080050,[레이첼 전용] 마지막 줄까지 내려와 있을때 버블 생성 억제,[Only for Rachel] Prevent bubble creation when you are down to the last row,[동료 효과 요약 설명]
145,9080051,[마이언 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 치즈 {2}개 발사,[Only for Myan] Pop {0} or more bubbles of the same color at once to launch {2} cheeses to {1} person,[동료 효과 요약 설명]
146,9080052,[마이언 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 치즈 {2}개 발사,[Only for Myan] Pop {0} or more bubbles of the same color at once to launch {2} cheeses to {1} person,[동료 효과 요약 설명]
147,9080053,[빌리 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 로켓 발사,[Only for Billy] Pop {0} or more bubbles of the same color at once to launch {2} rockets to {1} person,[동료 효과 요약 설명]
148,9080054,[빌리 전용] 한번에 같은 색의 버블을 {0}개 이상 터트리면 {1}명에게 로켓 발사,[Only for Billy] Pop {0} or more bubbles of the same color at once to launch {2} rockets to {1} person,[동료 효과 요약 설명]
149,9080055,[코코 전용] {0}회 발사할때마다 레인보우 버블 등장,[Only for Coco] Rainbow bubbles appear every {0} launches,[동료 효과 요약 설명]
150,9080056,[코코 전용] {0}회 발사할때마다 레인보우 버블 등장,[Only for Coco] Rainbow bubbles appear every {0} launches,[동료 효과 요약 설명]
151,9090001,상어 가족의 응원,Cheer the Shark Family,[동료 조합 효과 이름]
152,9090002,운명의 타이머,Timer of Fate,[동료 조합 효과 이름]
153,9090003,병주고 약주고,Carrot and stick,[동료 조합 효과 이름]
154,9090004,헤롱헤롱,Dizzy,[동료 조합 효과 이름]
155,9090005,자연 충전,Natural recharge,[동료 조합 효과 이름]
156,9090006,화르륵 타오른다,Flare up,[동료 조합 효과 이름]
157,9090007,악으로 깡으로,On the very last stand,[동료 조합 효과 이름]
158,9090008,승리의 길,Billionaire,[동료 조합 효과 이름]
159,9100001,[핑크퐁 전용] 액티브 스킬 사용시 버블이 3개가 아니여도 매칭이 성공하여 버블이 터짐,"[Only for Pinkfong] When using an active skill, even if there are not 3 bubbles, the bubble will pop when the match is successful.",[동료 조합 효과 설명] 상어 가족의 응원
160,9100002,,,[동료 조합 추가 효과 설명] 상어 가족의 응원
161,9100003,[호기 전용] 다음 대기 버블이 현재와 같은 색으로 변경,[Only for Hogi] Next stand-by bubble changes to the same color as the current one,[동료 조합 효과 설명] 운명의 타이머
162,9100004,,,[동료 조합 추가 효과 설명] 운명의 타이머
163,9100005,[제니 전용] 액티브 스킬 발사 후 터질때 상대에게 당근 발사 - 당근에 맞은 유저는 1줄 추가,"[Only for Jenny] Fire a carrot to an opponent when active skill activates - A user hit by a carrot, add 1 extra row",[동료 조합 효과 설명] 병주고 약주고
164,9100006,,,[동료 조합 추가 효과 설명] 병주고 약주고
165,9100007,[포키 전용] 액티브 스킬 범위 한칸 증가,[Only for Poki] expand active skill range by 1 space,[동료 조합 효과 설명] 헤롱헤롱
166,9100008,,,[동료 조합 추가 효과 설명] 헤롱헤롱
167,9100009,[레이첼 전용] 현재 화면을 한줄 위로 올림,[Only for Rachel] Move the current screen up 1 row,[동료 조합 효과 설명] 자연 충전
168,9100010,,,[동료 조합 추가 효과 설명] 자연 충전
169,9100011,[마이언 전용] 액티브 스킬 발사 후 상대방에게 치즈 3개 발사,[Only for Myan] Fire 3 cheeses to an opponent after activating an active skill,[동료 조합 효과 설명] 화르륵 타오른다
170,9100012,,,[동료 조합 추가 효과 설명] 화르륵 타오른다
171,9100013,[빌리 전용] 액티브 스킬 발사 후 터질때 상대에게 화면을 가리는 로켓 발사,[Only for Billy] Fire a rocket that covers opponent's screen when it pops after activating an active skill,[동료 조합 효과 설명] 악으로 깡으로
172,9100014,,,[동료 조합 추가 효과 설명] 악으로 깡으로
173,9100015,[코코 전용] 스왑버블도 레인보우 버블로 교체,[Only for Coco] Swap bubbles change to rainbow bubbles,[동료 조합 효과 설명] 승리의 길
174,9100016,,,[동료 조합 추가 효과 설명] 승리의 길
175,9110001,골드,Gold,[아이템 이름] 골드
176,9110002,루비,Ruby,[아이템 이름] 루비
177,9110003,다이아,Diamond,[아이템 이름] 다이아
178,9110004,"NFT 캐릭터로 게임 플레이 시 획득 가능한 재화입니다. 캐릭터 성장, 아이템 구매 등 다양한 곳에 사용됩니다.","Currency that can be obtained by playing the game as an NFT character. Used for character growth, item purchases, etc.",[아이템 설명] 루비
