MISSION_ID,DIFFICULTY,MISSION_TITLE_ID,MISSION_DETAIL,HERO_TYPE,HERO_ID,HERO_GRADE,HERO_LEVEL,TIME,B_TYPE_1,BASIC_REWARD_1,B_COUNT_1,B_TYPE_2,BASIC_REWARD_2,B_COUNT_2,G_TYPE_1,GRAND_REWARD_1,G_COUNT_1,G_TYPE_2,GRAND_REWARD_2,G_COUNT_2,G_TYPE_3,GRAND_REWARD_3,G_COUNT_3
43,4,9700091,9700092,4,1020006,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
44,1,9700137,9700138,4,1020007,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
45,3,9700069,9700070,4,1020007,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
46,1,9700139,9700140,4,1020008,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
47,4,9700097,9700098,4,1020008,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
48,1,9700143,9700144,5,1050001,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
49,4,9700103,9700104,5,1050002,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
50,4,9700109,9700110,5,1050003,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
51,1,9700095,9700096,5,1050004,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
52,2,9700115,9700116,5,1050005,1,5,3600,0,0,200,1,1,10,0,0,200,7,1000018,1,1,1,10
53,4,9700117,9700118,5,1050006,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
54,4,9700087,9700088,5,1050007,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
55,1,9700141,9700142,5,1050008,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
56,3,9700093,9700094,5,1050009,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
57,1,9700145,9700146,5,1050009,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
58,4,9700107,9700108,5,1050010,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
59,1,9700147,9700148,5,1050010,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
60,4,9700099,9700100,5,1050011,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
61,1,9700149,9700150,5,1050011,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
62,2,9700113,9700114,5,1050012,1,5,3600,0,0,200,1,1,10,0,0,200,7,1000018,1,1,1,10
63,3,9700063,9700064,5,1050013,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
64,1,9700151,9700152,5,1050013,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
65,1,9700153,9700154,5,1050014,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
66,3,9700121,9700122,5,1050015,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
67,1,9700155,9700156,5,1050015,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
68,3,9700089,9700090,5,1050016,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
69,1,9700157,9700158,5,1050016,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
70,2,9700111,9700112,5,1050017,1,5,3600,0,0,200,1,1,10,0,0,200,7,1000018,1,1,1,10
71,3,9700159,9700160,5,1050017,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
72,1,9700161,9700162,5,1050018,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
73,4,9700123,9700124,5,1050018,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
74,1,9700163,9700164,5,1050019,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
75,4,9700101,9700102,5,1050019,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
76,1,9700165,9700166,5,1050020,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
77,4,9700125,9700126,5,1050020,3,20,21600,0,0,1000,1,1,50,0,0,1000,7,1000020,1,1,1,50
78,2,9700127,9700128,5,1050021,1,5,3600,0,0,200,1,1,10,0,0,200,7,1000018,1,1,1,10
79,3,9700129,9700130,5,1050021,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
80,2,9700105,9700106,5,1050022,1,5,3600,0,0,200,1,1,10,0,0,200,7,1000018,1,1,1,10
81,3,9700131,9700132,5,1050022,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
82,2,9700105,9700106,5,1050023,1,5,3600,0,0,200,1,1,10,0,0,200,7,1000018,1,1,1,10
83,3,9700061,9700062,5,1050023,2,10,10800,0,0,500,1,1,25,0,0,500,7,1000019,1,1,1,25
84,1,9700133,9700134,5,1050024,0,1,1800,0,0,100,1,1,5,0,0,100,1,1,5,1,1,5
